"Store","Product Description","Price"
"Walmart","Samsung TV",499.99
"Walmart","LG TV",449.99
"Walmart","VIZIO TV",379.99
"Walmart","PlayStation 5",499.99
"Walmart","Xbox One",299.99
"Walmart","AirPods",99.00
"Walmart","AirPods Pro",149.99
"Walmart","Beats by Dr Dre Wireless",129.99
"Walmart","Turtle Beach Headset",24.99
"Walmart","PDP Headset",29.99
"Walmart","JBL Speaker",49.99
"Best Buy","Samsung TV",529.99
"Best Buy","PlayStation 5",499.99
"Best Buy","NBA 2K24",69.99
"Best Buy","Bluetooth Speaker",59.99
"Best Buy","Xbox Headset",39.99
"Best Buy","Beats Studio3 Wireless",169.00
"Best Buy","AirPods Pro",159.99
"Best Buy","Amazon Firestick",22.99
"Target","VIZIO TV",449.99
"Target","Xbox One S",299.99
"Target","Beats Wireless",199.99
"Target","Bluetooth Speaker",54.99
"Target","PDP Headset",29.99
"Target","AirPods Pro",149.99
"Target","AirPods",88.00
"Gamestop","PlayStation 5              Digital",399.99
"Gamestop","PlayStation 5              Disk",499.99
"Gamestop","Madden 24",69.99
"Gamestop","NBA 2K24    Black Mamba",99.99
"Gamestop","Jump Force",14.99
"Gamestop","Xbox One S",319.99